"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"25004","Native",1,20,"spillover1","tt","spillover1 tt",4,0,1082,1082,"Unambiguous","Mismatch",1082
"25006","Native",1,18,"spillover1","tt","spillover1 tt",2,0,266,266,"Ambiguous","Mismatch",266
"25008","Native",1,22,"spillover1","tt","spillover1 tt",2,0,433,433,"Ambiguous","Mismatch",433
"25010","Native",2,14,"spillover1","tt","spillover1 tt",3,0,975,975,"Unambiguous","Match",975
"25012","Native",2,4,"spillover1","tt","spillover1 tt",1,0,705,705,"Ambiguous","Match",705
"25014","Native",2,19,"spillover1","tt","spillover1 tt",4,0,386,386,"Unambiguous","Mismatch",386
"25016","Native",2,1,"spillover1","tt","spillover1 tt",2,0,528,528,"Ambiguous","Mismatch",528
"25018","Native",2,5,"spillover1","tt","spillover1 tt",2,0,792,792,"Ambiguous","Mismatch",792
"25020","Native",2,15,"spillover1","tt","spillover1 tt",4,0,1247,1247,"Unambiguous","Mismatch",1247
"25022","Native",2,7,"spillover1","tt","spillover1 tt",4,0,300,300,"Unambiguous","Mismatch",300
"25024","Native",2,18,"spillover1","tt","spillover1 tt",3,0,288,288,"Unambiguous","Match",288
"25026","Native",2,6,"spillover1","tt","spillover1 tt",3,0,359,359,"Unambiguous","Match",359
"25028","Native",2,22,"spillover1","tt","spillover1 tt",3,0,683,683,"Unambiguous","Match",683
"25030","Native",2,10,"spillover1","tt","spillover1 tt",3,0,131,131,"Unambiguous","Match",131
"25032","Native",2,8,"spillover1","tt","spillover1 tt",1,0,696,696,"Ambiguous","Match",696
"25034","Native",2,24,"spillover1","tt","spillover1 tt",1,0,499,499,"Ambiguous","Match",499
"25036","Native",2,17,"spillover1","tt","spillover1 tt",2,0,681,681,"Ambiguous","Mismatch",681
"25038","Native",2,2,"spillover1","tt","spillover1 tt",3,0,211,211,"Unambiguous","Match",211
"25040","Native",2,11,"spillover1","tt","spillover1 tt",4,0,250,250,"Unambiguous","Mismatch",250
"25042","Native",2,3,"spillover1","tt","spillover1 tt",4,0,162,162,"Unambiguous","Mismatch",162
"25044","Native",2,21,"spillover1","tt","spillover1 tt",2,0,183,183,"Ambiguous","Mismatch",183
"25046","Native",2,20,"spillover1","tt","spillover1 tt",1,0,194,194,"Ambiguous","Match",194
"25048","Native",2,16,"spillover1","tt","spillover1 tt",1,0,373,373,"Ambiguous","Match",373
"25050","Native",2,13,"spillover1","tt","spillover1 tt",2,0,198,198,"Ambiguous","Mismatch",198
"25052","Native",2,9,"spillover1","tt","spillover1 tt",2,0,1286,1286,"Ambiguous","Mismatch",1286
"25054","Native",2,12,"spillover1","tt","spillover1 tt",1,0,457,457,"Ambiguous","Match",457
"25056","Native",2,23,"spillover1","tt","spillover1 tt",4,0,366,366,"Unambiguous","Mismatch",366
"25057","Native",3,11,"spillover1","tt","spillover1 tt",1,0,373,373,"Ambiguous","Match",373
"25059","Native",3,21,"spillover1","tt","spillover1 tt",3,0,343,343,"Unambiguous","Match",343
"25061","Native",3,2,"spillover1","tt","spillover1 tt",4,0,2092,2092,"Unambiguous","Mismatch",2092
"25063","Native",3,20,"spillover1","tt","spillover1 tt",2,0,1398,1398,"Ambiguous","Mismatch",1398
"25065","Native",3,9,"spillover1","tt","spillover1 tt",3,0,274,274,"Unambiguous","Match",274
"25067","Native",3,4,"spillover1","tt","spillover1 tt",2,0,1676,1676,"Ambiguous","Mismatch",1676
"25069","Native",3,3,"spillover1","tt","spillover1 tt",1,0,637,637,"Ambiguous","Match",637
"25071","Native",3,1,"spillover1","tt","spillover1 tt",3,0,469,469,"Unambiguous","Match",469
"25073","Native",3,13,"spillover1","tt","spillover1 tt",3,0,659,659,"Unambiguous","Match",659
"25075","Native",3,18,"spillover1","tt","spillover1 tt",4,0,384,384,"Unambiguous","Mismatch",384
"25077","Native",3,7,"spillover1","tt","spillover1 tt",1,0,1359,1359,"Ambiguous","Match",1359
"25079","Native",3,5,"spillover1","tt","spillover1 tt",3,0,836,836,"Unambiguous","Match",836
"25081","Native",3,15,"spillover1","tt","spillover1 tt",1,0,315,315,"Ambiguous","Match",315
"25083","Native",3,16,"spillover1","tt","spillover1 tt",2,0,488,488,"Ambiguous","Mismatch",488
"25085","Native",3,8,"spillover1","tt","spillover1 tt",2,0,1158,1158,"Ambiguous","Mismatch",1158
"25087","Native",3,22,"spillover1","tt","spillover1 tt",4,0,1887,1887,"Unambiguous","Mismatch",1887
"25089","Native",3,17,"spillover1","tt","spillover1 tt",3,0,419,419,"Unambiguous","Match",419
"25091","Native",3,19,"spillover1","tt","spillover1 tt",1,0,434,434,"Ambiguous","Match",434
"25093","Native",3,23,"spillover1","tt","spillover1 tt",1,0,1121,1121,"Ambiguous","Match",1121
"25095","Native",3,14,"spillover1","tt","spillover1 tt",4,0,446,446,"Unambiguous","Mismatch",446
"25097","Native",3,24,"spillover1","tt","spillover1 tt",2,0,587,587,"Ambiguous","Mismatch",587
"25099","Native",3,10,"spillover1","tt","spillover1 tt",4,0,403,403,"Unambiguous","Mismatch",403
"25101","Native",3,12,"spillover1","tt","spillover1 tt",2,0,952,952,"Ambiguous","Mismatch",952
"25103","Native",3,6,"spillover1","tt","spillover1 tt",4,0,857,857,"Unambiguous","Mismatch",857
"25105","Native",4,21,"spillover1","tt","spillover1 tt",4,0,338,338,"Unambiguous","Mismatch",338
"25107","Native",4,14,"spillover1","tt","spillover1 tt",1,0,244,244,"Ambiguous","Match",244
"25109","Native",4,22,"spillover1","tt","spillover1 tt",1,0,351,351,"Ambiguous","Match",351
"25111","Native",4,11,"spillover1","tt","spillover1 tt",2,0,223,223,"Ambiguous","Mismatch",223
"25113","Native",4,15,"spillover1","tt","spillover1 tt",2,0,361,361,"Ambiguous","Mismatch",361
"25115","Native",4,23,"spillover1","tt","spillover1 tt",2,0,423,423,"Ambiguous","Mismatch",423
"25117","Native",4,18,"spillover1","tt","spillover1 tt",1,0,342,342,"Ambiguous","Match",342
"25119","Native",4,6,"spillover1","tt","spillover1 tt",1,0,248,248,"Ambiguous","Match",248
"25121","Native",4,10,"spillover1","tt","spillover1 tt",1,0,155,155,"Ambiguous","Match",155
"25123","Native",4,12,"spillover1","tt","spillover1 tt",3,0,347,347,"Unambiguous","Match",347
"25125","Native",4,19,"spillover1","tt","spillover1 tt",2,0,240,240,"Ambiguous","Mismatch",240
"25127","Native",4,1,"spillover1","tt","spillover1 tt",4,0,173,173,"Unambiguous","Mismatch",173
"25129","Native",4,20,"spillover1","tt","spillover1 tt",3,0,254,254,"Unambiguous","Match",254
"25131","Native",4,16,"spillover1","tt","spillover1 tt",3,0,505,505,"Unambiguous","Match",505
"25133","Native",4,2,"spillover1","tt","spillover1 tt",1,0,270,270,"Ambiguous","Match",270
"25135","Native",4,5,"spillover1","tt","spillover1 tt",4,0,167,167,"Unambiguous","Mismatch",167
"25137","Native",4,17,"spillover1","tt","spillover1 tt",4,0,808,808,"Unambiguous","Mismatch",808
"25139","Native",4,24,"spillover1","tt","spillover1 tt",3,0,392,392,"Unambiguous","Match",392
"25141","Native",4,13,"spillover1","tt","spillover1 tt",4,0,313,313,"Unambiguous","Mismatch",313
"25143","Native",4,8,"spillover1","tt","spillover1 tt",3,0,235,235,"Unambiguous","Match",235
"25145","Native",4,9,"spillover1","tt","spillover1 tt",4,0,484,484,"Unambiguous","Mismatch",484
"25147","Native",4,7,"spillover1","tt","spillover1 tt",2,0,277,277,"Ambiguous","Mismatch",277
"25149","Native",4,4,"spillover1","tt","spillover1 tt",3,0,362,362,"Unambiguous","Match",362
"25151","Native",4,3,"spillover1","tt","spillover1 tt",2,0,158,158,"Ambiguous","Mismatch",158
"25154","Native",5,8,"spillover1","tt","spillover1 tt",4,0,1258,1258,"Unambiguous","Mismatch",1258
"25156","Native",5,4,"spillover1","tt","spillover1 tt",4,0,831,831,"Unambiguous","Mismatch",831
"25158","Native",5,19,"spillover1","tt","spillover1 tt",3,0,342,342,"Unambiguous","Match",342
"25160","Native",5,21,"spillover1","tt","spillover1 tt",1,0,1008,1008,"Ambiguous","Match",1008
"25162","Native",5,13,"spillover1","tt","spillover1 tt",1,0,762,762,"Ambiguous","Match",762
"25164","Native",5,9,"spillover1","tt","spillover1 tt",1,0,205,205,"Ambiguous","Match",205
"25166","Native",5,3,"spillover1","tt","spillover1 tt",3,0,676,676,"Unambiguous","Match",676
"25168","Native",5,12,"spillover1","tt","spillover1 tt",4,0,287,287,"Unambiguous","Mismatch",287
"25170","Native",5,2,"spillover1","tt","spillover1 tt",2,0,206,206,"Ambiguous","Mismatch",206
"25172","Native",5,15,"spillover1","tt","spillover1 tt",3,0,160,160,"Unambiguous","Match",160
"25174","Native",5,5,"spillover1","tt","spillover1 tt",1,0,333,333,"Ambiguous","Match",333
"25176","Native",5,7,"spillover1","tt","spillover1 tt",3,0,204,204,"Unambiguous","Match",204
"25178","Native",5,22,"spillover1","tt","spillover1 tt",2,0,241,241,"Ambiguous","Mismatch",241
"25180","Native",5,17,"spillover1","tt","spillover1 tt",1,0,529,529,"Ambiguous","Match",529
"25182","Native",5,16,"spillover1","tt","spillover1 tt",4,0,172,172,"Unambiguous","Mismatch",172
"25184","Native",5,1,"spillover1","tt","spillover1 tt",1,0,359,359,"Ambiguous","Match",359
"25186","Native",5,14,"spillover1","tt","spillover1 tt",2,0,164,164,"Ambiguous","Mismatch",164
"25188","Native",5,24,"spillover1","tt","spillover1 tt",4,0,283,283,"Unambiguous","Mismatch",283
"25190","Native",5,23,"spillover1","tt","spillover1 tt",3,0,184,184,"Unambiguous","Match",184
"25192","Native",5,18,"spillover1","tt","spillover1 tt",2,0,384,384,"Ambiguous","Mismatch",384
"25194","Native",5,11,"spillover1","tt","spillover1 tt",3,0,338,338,"Unambiguous","Match",338
"25196","Native",5,20,"spillover1","tt","spillover1 tt",4,0,403,403,"Unambiguous","Mismatch",403
"25198","Native",5,10,"spillover1","tt","spillover1 tt",2,0,180,180,"Ambiguous","Mismatch",180
"25200","Native",5,6,"spillover1","tt","spillover1 tt",2,0,381,381,"Ambiguous","Mismatch",381
"25201","Native",6,12,"spillover1","tt","spillover1 tt",1,0,133,133,"Ambiguous","Match",133
"25203","Native",6,14,"spillover1","tt","spillover1 tt",3,0,150,150,"Unambiguous","Match",150
"25205","Native",6,5,"spillover1","tt","spillover1 tt",2,0,133,133,"Ambiguous","Mismatch",133
"25207","Native",6,22,"spillover1","tt","spillover1 tt",3,0,102,102,"Unambiguous","Match",102
"25209","Native",6,15,"spillover1","tt","spillover1 tt",4,0,82,82,"Unambiguous","Mismatch",82
"25211","Native",6,17,"spillover1","tt","spillover1 tt",2,0,657,657,"Ambiguous","Mismatch",657
"25213","Native",6,3,"spillover1","tt","spillover1 tt",4,0,110,110,"Unambiguous","Mismatch",110
"25215","Native",6,2,"spillover1","tt","spillover1 tt",3,0,251,251,"Unambiguous","Match",251
"25217","Native",6,9,"spillover1","tt","spillover1 tt",2,0,146,146,"Ambiguous","Mismatch",146
"25219","Native",6,8,"spillover1","tt","spillover1 tt",1,0,482,482,"Ambiguous","Match",482
"25221","Native",6,24,"spillover1","tt","spillover1 tt",1,0,441,441,"Ambiguous","Match",441
"25223","Native",6,11,"spillover1","tt","spillover1 tt",4,0,454,454,"Unambiguous","Mismatch",454
"25225","Native",6,16,"spillover1","tt","spillover1 tt",1,0,147,147,"Ambiguous","Match",147
"25227","Native",6,21,"spillover1","tt","spillover1 tt",2,0,193,193,"Ambiguous","Mismatch",193
"25229","Native",6,13,"spillover1","tt","spillover1 tt",2,0,343,343,"Ambiguous","Mismatch",343
"25231","Native",6,7,"spillover1","tt","spillover1 tt",4,0,360,360,"Unambiguous","Mismatch",360
"25233","Native",6,19,"spillover1","tt","spillover1 tt",4,0,398,398,"Unambiguous","Mismatch",398
"25235","Native",6,23,"spillover1","tt","spillover1 tt",4,0,180,180,"Unambiguous","Mismatch",180
"25237","Native",6,1,"spillover1","tt","spillover1 tt",2,0,287,287,"Ambiguous","Mismatch",287
"25239","Native",6,6,"spillover1","tt","spillover1 tt",3,0,144,144,"Unambiguous","Match",144
"25241","Native",6,4,"spillover1","tt","spillover1 tt",1,0,143,143,"Ambiguous","Match",143
"25243","Native",6,20,"spillover1","tt","spillover1 tt",1,0,330,330,"Ambiguous","Match",330
"25245","Native",6,10,"spillover1","tt","spillover1 tt",3,1,0,NA,"Unambiguous","Match",NA
"25247","Native",6,18,"spillover1","tt","spillover1 tt",3,0,227,227,"Unambiguous","Match",227
"25250","Native",7,16,"spillover1","tt","spillover1 tt",2,0,524,524,"Ambiguous","Mismatch",524
"25252","Native",7,14,"spillover1","tt","spillover1 tt",4,0,1328,1328,"Unambiguous","Mismatch",1328
"25254","Native",7,12,"spillover1","tt","spillover1 tt",2,0,1684,1684,"Ambiguous","Mismatch",1684
"25256","Native",7,20,"spillover1","tt","spillover1 tt",2,0,2369,2369,"Ambiguous","Mismatch",2369
"25258","Native",7,10,"spillover1","tt","spillover1 tt",4,0,158,158,"Unambiguous","Mismatch",158
"25260","Native",7,24,"spillover1","tt","spillover1 tt",2,0,992,992,"Ambiguous","Mismatch",992
"25262","Native",7,22,"spillover1","tt","spillover1 tt",4,0,1281,1281,"Unambiguous","Mismatch",1281
"25264","Native",7,23,"spillover1","tt","spillover1 tt",1,0,616,616,"Ambiguous","Match",616
"25266","Native",7,18,"spillover1","tt","spillover1 tt",4,0,885,885,"Unambiguous","Mismatch",885
"25268","Native",7,8,"spillover1","tt","spillover1 tt",2,0,2341,2341,"Ambiguous","Mismatch",2341
"25270","Native",7,1,"spillover1","tt","spillover1 tt",3,0,626,626,"Unambiguous","Match",626
"25272","Native",7,2,"spillover1","tt","spillover1 tt",4,0,1777,1777,"Unambiguous","Mismatch",1777
"25274","Native",7,13,"spillover1","tt","spillover1 tt",3,0,159,159,"Unambiguous","Match",159
"25276","Native",7,11,"spillover1","tt","spillover1 tt",1,0,885,885,"Ambiguous","Match",885
"25278","Native",7,5,"spillover1","tt","spillover1 tt",3,0,324,324,"Unambiguous","Match",324
"25280","Native",7,3,"spillover1","tt","spillover1 tt",1,0,1190,1190,"Ambiguous","Match",1190
"25282","Native",7,19,"spillover1","tt","spillover1 tt",1,0,410,410,"Ambiguous","Match",410
"25284","Native",7,7,"spillover1","tt","spillover1 tt",1,0,578,578,"Ambiguous","Match",578
"25286","Native",7,15,"spillover1","tt","spillover1 tt",1,0,153,153,"Ambiguous","Match",153
"25288","Native",7,4,"spillover1","tt","spillover1 tt",2,0,631,631,"Ambiguous","Mismatch",631
"25290","Native",7,17,"spillover1","tt","spillover1 tt",3,0,313,313,"Unambiguous","Match",313
"25292","Native",7,21,"spillover1","tt","spillover1 tt",3,0,205,205,"Unambiguous","Match",205
"25294","Native",7,6,"spillover1","tt","spillover1 tt",4,0,160,160,"Unambiguous","Mismatch",160
"25296","Native",7,9,"spillover1","tt","spillover1 tt",3,0,302,302,"Unambiguous","Match",302
"25297","Native",8,11,"spillover1","tt","spillover1 tt",2,0,242,242,"Ambiguous","Mismatch",242
"25299","Native",8,17,"spillover1","tt","spillover1 tt",4,0,221,221,"Unambiguous","Mismatch",221
"25301","Native",8,2,"spillover1","tt","spillover1 tt",1,0,321,321,"Ambiguous","Match",321
"25303","Native",8,18,"spillover1","tt","spillover1 tt",1,0,246,246,"Ambiguous","Match",246
"25305","Native",8,14,"spillover1","tt","spillover1 tt",1,0,245,245,"Ambiguous","Match",245
"25307","Native",8,4,"spillover1","tt","spillover1 tt",3,0,692,692,"Unambiguous","Match",692
"25309","Native",8,23,"spillover1","tt","spillover1 tt",2,0,387,387,"Ambiguous","Mismatch",387
"25311","Native",8,21,"spillover1","tt","spillover1 tt",4,0,312,312,"Unambiguous","Mismatch",312
"25313","Native",8,5,"spillover1","tt","spillover1 tt",4,0,509,509,"Unambiguous","Mismatch",509
"25315","Native",8,1,"spillover1","tt","spillover1 tt",4,0,206,206,"Unambiguous","Mismatch",206
"25317","Native",8,6,"spillover1","tt","spillover1 tt",1,0,590,590,"Ambiguous","Match",590
"25319","Native",8,7,"spillover1","tt","spillover1 tt",2,0,660,660,"Ambiguous","Mismatch",660
"25321","Native",8,12,"spillover1","tt","spillover1 tt",3,0,233,233,"Unambiguous","Match",233
"25323","Native",8,10,"spillover1","tt","spillover1 tt",1,0,285,285,"Ambiguous","Match",285
"25325","Native",8,16,"spillover1","tt","spillover1 tt",3,0,214,214,"Unambiguous","Match",214
"25327","Native",8,8,"spillover1","tt","spillover1 tt",3,0,336,336,"Unambiguous","Match",336
"25329","Native",8,19,"spillover1","tt","spillover1 tt",2,0,1100,1100,"Ambiguous","Mismatch",1100
"25331","Native",8,15,"spillover1","tt","spillover1 tt",2,0,220,220,"Ambiguous","Mismatch",220
"25333","Native",8,22,"spillover1","tt","spillover1 tt",1,0,567,567,"Ambiguous","Match",567
"25335","Native",8,9,"spillover1","tt","spillover1 tt",4,0,460,460,"Unambiguous","Mismatch",460
"25337","Native",8,24,"spillover1","tt","spillover1 tt",3,0,230,230,"Unambiguous","Match",230
"25339","Native",8,13,"spillover1","tt","spillover1 tt",4,0,509,509,"Unambiguous","Mismatch",509
"25341","Native",8,3,"spillover1","tt","spillover1 tt",2,0,596,596,"Ambiguous","Mismatch",596
"25343","Native",8,20,"spillover1","tt","spillover1 tt",3,0,210,210,"Unambiguous","Match",210
"25346","Native",9,9,"spillover1","tt","spillover1 tt",1,0,388,388,"Ambiguous","Match",388
"25348","Native",9,3,"spillover1","tt","spillover1 tt",3,0,752,752,"Unambiguous","Match",752
"25350","Native",9,5,"spillover1","tt","spillover1 tt",1,0,174,174,"Ambiguous","Match",174
"25352","Native",9,22,"spillover1","tt","spillover1 tt",2,0,754,754,"Ambiguous","Mismatch",754
"25354","Native",9,2,"spillover1","tt","spillover1 tt",2,0,799,799,"Ambiguous","Mismatch",799
"25356","Native",9,7,"spillover1","tt","spillover1 tt",3,0,584,584,"Unambiguous","Match",584
"25358","Native",9,6,"spillover1","tt","spillover1 tt",2,0,464,464,"Ambiguous","Mismatch",464
"25360","Native",9,13,"spillover1","tt","spillover1 tt",1,0,235,235,"Ambiguous","Match",235
"25362","Native",9,24,"spillover1","tt","spillover1 tt",4,0,536,536,"Unambiguous","Mismatch",536
"25364","Native",9,14,"spillover1","tt","spillover1 tt",2,0,488,488,"Ambiguous","Mismatch",488
"25366","Native",9,12,"spillover1","tt","spillover1 tt",4,0,619,619,"Unambiguous","Mismatch",619
"25368","Native",9,20,"spillover1","tt","spillover1 tt",4,0,183,183,"Unambiguous","Mismatch",183
"25370","Native",9,4,"spillover1","tt","spillover1 tt",4,0,533,533,"Unambiguous","Mismatch",533
"25372","Native",9,23,"spillover1","tt","spillover1 tt",3,0,515,515,"Unambiguous","Match",515
"25374","Native",9,10,"spillover1","tt","spillover1 tt",2,0,394,394,"Ambiguous","Mismatch",394
"25376","Native",9,1,"spillover1","tt","spillover1 tt",1,0,540,540,"Ambiguous","Match",540
"25378","Native",9,16,"spillover1","tt","spillover1 tt",4,0,176,176,"Unambiguous","Mismatch",176
"25380","Native",9,18,"spillover1","tt","spillover1 tt",2,0,475,475,"Ambiguous","Mismatch",475
"25382","Native",9,21,"spillover1","tt","spillover1 tt",1,0,890,890,"Ambiguous","Match",890
"25384","Native",9,15,"spillover1","tt","spillover1 tt",3,0,227,227,"Unambiguous","Match",227
"25386","Native",9,17,"spillover1","tt","spillover1 tt",1,0,160,160,"Ambiguous","Match",160
"25388","Native",9,11,"spillover1","tt","spillover1 tt",3,0,243,243,"Unambiguous","Match",243
"25390","Native",9,19,"spillover1","tt","spillover1 tt",3,0,329,329,"Unambiguous","Match",329
"25392","Native",9,8,"spillover1","tt","spillover1 tt",4,0,381,381,"Unambiguous","Mismatch",381
"25394","Native",10,13,"spillover1","tt","spillover1 tt",2,0,546,546,"Ambiguous","Mismatch",546
"25396","Native",10,3,"spillover1","tt","spillover1 tt",4,0,345,345,"Unambiguous","Mismatch",345
"25398","Native",10,9,"spillover1","tt","spillover1 tt",2,0,275,275,"Ambiguous","Mismatch",275
"25400","Native",10,20,"spillover1","tt","spillover1 tt",1,0,705,705,"Ambiguous","Match",705
"25402","Native",10,1,"spillover1","tt","spillover1 tt",2,0,371,371,"Ambiguous","Mismatch",371
"25404","Native",10,5,"spillover1","tt","spillover1 tt",2,0,235,235,"Ambiguous","Mismatch",235
"25406","Native",10,6,"spillover1","tt","spillover1 tt",3,0,416,416,"Unambiguous","Match",416
"25408","Native",10,4,"spillover1","tt","spillover1 tt",1,0,444,444,"Ambiguous","Match",444
"25410","Native",10,23,"spillover1","tt","spillover1 tt",4,0,746,746,"Unambiguous","Mismatch",746
"25412","Native",10,17,"spillover1","tt","spillover1 tt",2,0,199,199,"Ambiguous","Mismatch",199
"25414","Native",10,2,"spillover1","tt","spillover1 tt",3,0,530,530,"Unambiguous","Match",530
"25416","Native",10,11,"spillover1","tt","spillover1 tt",4,0,165,165,"Unambiguous","Mismatch",165
"25418","Native",10,16,"spillover1","tt","spillover1 tt",1,0,398,398,"Ambiguous","Match",398
"25420","Native",10,15,"spillover1","tt","spillover1 tt",4,0,152,152,"Unambiguous","Mismatch",152
"25422","Native",10,21,"spillover1","tt","spillover1 tt",2,0,559,559,"Ambiguous","Mismatch",559
"25424","Native",10,18,"spillover1","tt","spillover1 tt",3,0,241,241,"Unambiguous","Match",241
"25426","Native",10,10,"spillover1","tt","spillover1 tt",3,0,166,166,"Unambiguous","Match",166
"25428","Native",10,22,"spillover1","tt","spillover1 tt",3,0,256,256,"Unambiguous","Match",256
"25430","Native",10,14,"spillover1","tt","spillover1 tt",3,0,206,206,"Unambiguous","Match",206
"25432","Native",10,12,"spillover1","tt","spillover1 tt",1,0,245,245,"Ambiguous","Match",245
"25434","Native",10,8,"spillover1","tt","spillover1 tt",1,0,232,232,"Ambiguous","Match",232
"25436","Native",10,19,"spillover1","tt","spillover1 tt",4,0,214,214,"Unambiguous","Mismatch",214
"25438","Native",10,24,"spillover1","tt","spillover1 tt",1,0,718,718,"Ambiguous","Match",718
"25440","Native",10,7,"spillover1","tt","spillover1 tt",4,0,224,224,"Unambiguous","Mismatch",224
"25442","Native",11,6,"spillover1","tt","spillover1 tt",4,0,364,364,"Unambiguous","Mismatch",364
"25444","Native",11,14,"spillover1","tt","spillover1 tt",4,0,406,406,"Unambiguous","Mismatch",406
"25446","Native",11,15,"spillover1","tt","spillover1 tt",1,0,278,278,"Ambiguous","Match",278
"25448","Native",11,18,"spillover1","tt","spillover1 tt",4,0,288,288,"Unambiguous","Mismatch",288
"25450","Native",11,20,"spillover1","tt","spillover1 tt",2,0,722,722,"Ambiguous","Mismatch",722
"25452","Native",11,13,"spillover1","tt","spillover1 tt",3,0,592,592,"Unambiguous","Match",592
"25454","Native",11,8,"spillover1","tt","spillover1 tt",2,0,400,400,"Ambiguous","Mismatch",400
"25456","Native",11,9,"spillover1","tt","spillover1 tt",3,0,348,348,"Unambiguous","Match",348
"25458","Native",11,19,"spillover1","tt","spillover1 tt",1,0,1418,1418,"Ambiguous","Match",1418
"25460","Native",11,24,"spillover1","tt","spillover1 tt",2,0,404,404,"Ambiguous","Mismatch",404
"25462","Native",11,2,"spillover1","tt","spillover1 tt",4,0,288,288,"Unambiguous","Mismatch",288
"25464","Native",11,10,"spillover1","tt","spillover1 tt",4,0,840,840,"Unambiguous","Mismatch",840
"25466","Native",11,23,"spillover1","tt","spillover1 tt",1,0,322,322,"Ambiguous","Match",322
"25468","Native",11,12,"spillover1","tt","spillover1 tt",2,0,596,596,"Ambiguous","Mismatch",596
"25470","Native",11,21,"spillover1","tt","spillover1 tt",3,0,674,674,"Unambiguous","Match",674
"25472","Native",11,16,"spillover1","tt","spillover1 tt",2,0,332,332,"Ambiguous","Mismatch",332
"25474","Native",11,7,"spillover1","tt","spillover1 tt",1,0,214,214,"Ambiguous","Match",214
"25476","Native",11,5,"spillover1","tt","spillover1 tt",3,0,396,396,"Unambiguous","Match",396
"25478","Native",11,3,"spillover1","tt","spillover1 tt",1,0,798,798,"Ambiguous","Match",798
"25480","Native",11,1,"spillover1","tt","spillover1 tt",3,0,316,316,"Unambiguous","Match",316
"25482","Native",11,4,"spillover1","tt","spillover1 tt",2,0,950,950,"Ambiguous","Mismatch",950
"25484","Native",11,17,"spillover1","tt","spillover1 tt",3,0,700,700,"Unambiguous","Match",700
"25486","Native",11,11,"spillover1","tt","spillover1 tt",1,0,506,506,"Ambiguous","Match",506
"25488","Native",11,22,"spillover1","tt","spillover1 tt",4,0,106,106,"Unambiguous","Mismatch",106
"25490","Native",12,21,"spillover1","tt","spillover1 tt",2,0,836,836,"Ambiguous","Mismatch",836
"25492","Native",12,17,"spillover1","tt","spillover1 tt",2,0,415,415,"Ambiguous","Mismatch",415
"25494","Native",12,6,"spillover1","tt","spillover1 tt",3,0,163,163,"Unambiguous","Match",163
"25496","Native",12,10,"spillover1","tt","spillover1 tt",3,0,183,183,"Unambiguous","Match",183
"25498","Native",12,18,"spillover1","tt","spillover1 tt",3,0,323,323,"Unambiguous","Match",323
"25500","Native",12,16,"spillover1","tt","spillover1 tt",1,0,258,258,"Ambiguous","Match",258
"25502","Native",12,15,"spillover1","tt","spillover1 tt",4,0,432,432,"Unambiguous","Mismatch",432
"25504","Native",12,1,"spillover1","tt","spillover1 tt",2,0,460,460,"Ambiguous","Mismatch",460
"25506","Native",12,9,"spillover1","tt","spillover1 tt",2,0,838,838,"Ambiguous","Mismatch",838
